Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,PE_Ratio,ROE,Sector
2025-11-18 00:00:00+05:30,3981.1149295809723,3987.8492021957804,3940.4123891863123,3960.912353515625,1748928,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-11-19 00:00:00+05:30,3968.24077569857,3987.5521545670804,3941.799089911349,3980.718994140625,923032,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-11-20 00:00:00+05:30,3995.9699912742126,4008.844244034204,3968.934012122414,3998.3466796875,1463574,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-11-21 00:00:00+05:30,3987.056985840705,4017.757126566254,3976.361404586955,3985.967529296875,1241149,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-11-24 00:00:00+05:30,3986.0667597125935,3998.941012601106,3964.9727431625206,3974.47998046875,1584741,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-11-25 00:00:00+05:30,3974.182663333758,4016.2715652006113,3943.086489019054,3958.040283203125,1749083,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-11-26 00:00:00+05:30,3960.318132003266,4035.186958592229,3959.3278048884863,4022.708740234375,2058237,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-11-27 00:00:00+05:30,4031.6216040492895,4099.954173609447,4020.331971877068,4041.822021484375,2225064,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-11-28 00:00:00+05:30,4045.486292526487,4064.5007666881884,4015.4793323803274,4030.2353515625,1318133,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-01 00:00:00+05:30,4047.46685529645,4063.7081230151744,4010.8247526182095,4033.80029296875,1251770,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-02 00:00:00+05:30,4027.1652037915483,4049.0515296938343,3984.878284435106,3991.513427734375,1490917,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-03 00:00:00+05:30,3992.9989538929285,4007.754731291664,3931.697801783636,3949.424560546875,1123990,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-04 00:00:00+05:30,3951.405135410527,3970.4193674055587,3923.378830079243,3945.067138671875,1026968,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-05 00:00:00+05:30,3960.318141380168,4008.84417011926,3936.649419992529,3999.138916015625,1073758,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-08 00:00:00+05:30,4007.853784827241,4008.7449825080844,3938.4317582128697,3958.040283203125,1127841,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-09 00:00:00+05:30,3951.405310081496,3981.015995016837,3910.9010265469324,3958.832763671875,1788464,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-10 00:00:00+05:30,3961.3084244204233,3991.018237603577,3931.5986112372702,3952.692626953125,957277,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-11 00:00:00+05:30,3954.5742024814103,3976.1633820273128,3946.0575343270825,3965.170654296875,841371,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-12 00:00:00+05:30,4021.7185122960796,4074.205850673743,4009.4385524816194,4034.69189453125,2207898,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-15 00:00:00+05:30,4033.4044410018055,4056.3799823899935,4024.4914967045615,4052.7158203125,1064975,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-16 00:00:00+05:30,4044.1988683310005,4064.1042986548377,4012.0132364794144,4024.491455078125,2199214,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-17 00:00:00+05:30,4039.544262989653,4039.544262989653,4000.9215058784503,4023.104736328125,1087334,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-18 00:00:00+05:30,4027.6603121627704,4032.413930594411,3984.48195392906,3992.107666015625,1004303,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-19 00:00:00+05:30,4001.020583924859,4051.9232997779573,4001.020583924859,4034.097412109375,1327935,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-22 00:00:00+05:30,4041.524966562853,4058.8556911192977,4029.145877593964,4033.008056640625,764774,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-23 00:00:00+05:30,4049.447625827489,4055.389588594661,4014.0929957186345,4019.539794921875,1867147,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-24 00:00:00+05:30,4025.679769249292,4041.2278567796284,4008.9433375229637,4014.39013671875,1021436,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-26 00:00:00+05:30,4012.805367872498,4022.213475225605,3991.216188959028,4008.15087890625,594330,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-29 00:00:00+05:30,4013.7957591696304,4021.817505436967,3994.3852511874034,3999.634033203125,952143,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-30 00:00:00+05:30,3999.931167587476,4024.590215731732,3967.4483902648694,4012.805419921875,1362208,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2025-12-31 00:00:00+05:30,4018.7473912496557,4054.894330574597,4008.8441202017266,4044.000732421875,1160164,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-01 00:00:00+05:30,4050.437710116081,4106.688094182946,4048.754202455465,4100.35009765625,1360716,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-02 00:00:00+05:30,4098.072846397531,4132.3382622505915,4087.179247826558,4123.1279296875,984027,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-05 00:00:00+05:30,4122.632506474317,4154.422102468241,4092.8235646412827,4110.25341796875,1167460,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-06 00:00:00+05:30,4112.828298731514,4144.518764794459,4089.9516468306983,4100.54833984375,1205337,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-07 00:00:00+05:30,4066.2833534738093,4139.5675639358315,4054.399427452941,4116.7900390625,1213160,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-08 00:00:00+05:30,4119.760736848472,4129.5648784288605,3952.6926033998798,3989.43359375,2328813,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-09 00:00:00+05:30,3990.0279398241755,4054.3992021941363,3967.448433283204,3986.2646484375,1718127,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-12 00:00:00+05:30,3987.057045804888,3987.9482435148198,3906.147367225221,3980.124755859375,1386513,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-13 00:00:00+05:30,3989.0376992976735,3989.0376992976735,3799.8852165355447,3849.797607421875,4978634,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-14 00:00:00+05:30,3862.2758783975337,3867.128384712603,3819.295776872643,3828.40673828125,1914244,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-15 00:00:00+05:30,3828.40673828125,3828.40673828125,3828.40673828125,3828.40673828125,0,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-16 00:00:00+05:30,3852.3725000813506,3876.1403509815955,3811.4719416346966,3819.097412109375,1807300,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-19 00:00:00+05:30,3783.0495812141053,3840.8845880477356,3771.660819385843,3832.367919921875,1709380,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-20 00:00:00+05:30,3820.682141143715,3836.824522029507,3763.2431664971787,3773.6416015625,1658119,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-21 00:00:00+05:30,3763.243097558244,3792.952911486335,3685.997581345206,3730.067138671875,2537185,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-22 00:00:00+05:30,3762.1535505226097,3764.5304806471427,3718.777416654062,3757.10302734375,1856812,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-23 00:00:00+05:30,3761.2623507419985,3762.648711979561,3684.1159658520496,3707.586669921875,1898703,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-27 00:00:00+05:30,3707.586739308066,3778.097982259424,3702.833120751766,3751.1611328125,2162193,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-28 00:00:00+05:30,3767.5014428981335,3791.170163926839,3732.6419772598138,3757.301025390625,2111741,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-29 00:00:00+05:30,3822.662671754787,3922.586581151978,3806.421403747047,3894.857421875,4227139,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-01-30 00:00:00+05:30,3864.751630858486,3904.2655866955392,3854.15517890676,3894.263427734375,2208465,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-02 00:00:00+05:30,3793.646137206122,3896.739289473399,3788.001320848518,3883.369873046875,3034613,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-03 00:00:00+05:30,4077.176685441057,4082.1283209589596,3991.61252040333,3999.733154296875,3742190,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-04 00:00:00+05:30,3990.028058400209,4067.2735755397516,3978.0450032605168,4047.566162109375,1403373,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-05 00:00:00+05:30,4048.457370023944,4048.9525335965986,3996.8612290417004,4023.996337890625,1433240,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-06 00:00:00+05:30,4015.7763741904337,4038.5538973979255,4003.1992684273296,4028.749755859375,1630836,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-09 00:00:00+05:30,4034.4936336236087,4084.80254240429,4023.1048715286006,4073.809814453125,1830267,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-10 00:00:00+05:30,4099.954341193931,4134.219756795737,4082.524486896545,4128.673828125,1890409,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-11 00:00:00+05:30,4132.53587635422,4147.1930076310955,4100.251116046062,4130.06005859375,1689489,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-12 00:00:00+05:30,4147.390810471535,4158.3835381126855,4120.651978480812,4145.41015625,2006458,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-13 00:00:00+05:30,4133.724626039453,4158.383675198847,4094.1115403028602,4133.5263671875,2234376,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-16 00:00:00+05:30,4129.664070867548,4165.315847018922,4095.299526542819,4160.859375,852552,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-17 00:00:00+05:30,4169.376344676558,4245.532404224515,4149.569802086287,4238.40185546875,1763048,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-18 00:00:00+05:30,4248.998667692766,4293.068226185325,4219.883145984599,4284.05615234375,2042626,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-19 00:00:00+05:30,4284.254227989648,4292.077715484829,4220.675033797088,4239.09521484375,2007080,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-20 00:00:00+05:30,4225.824923381601,4347.536028937959,4225.824923381601,4338.22705078125,2542442,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-23 00:00:00+05:30,4353.08189805949,4388.733673664306,4329.413177077925,4375.3642578125,2122782,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-24 00:00:00+05:30,4372.789400346814,4397.052414797838,4187.202194686123,4218.00146484375,3673070,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-25 00:00:00+05:30,4228.69657702178,4302.871977644797,4213.049602782989,4256.9208984375,2481469,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-26 00:00:00+05:30,4263.2590312828725,4298.0196091654025,4236.9162337408725,4245.037109375,2370148,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-02-27 00:00:00+05:30,4247.414068535446,4263.061527830492,4213.247781445278,4236.91650390625,2357853,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-02 00:00:00+05:30,4021.718464978784,4101.340669322136,3936.946366148908,4027.36328125,6542141,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-04 00:00:00+05:30,3911.7921409181713,3920.705085036719,3723.629987304386,3845.044189453125,7635350,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-05 00:00:00+05:30,3886.2415796070422,4033.5031718602877,3871.089526534894,3999.634033203125,4996312,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-06 00:00:00+05:30,3976.1632721469473,3976.1632721469473,3902.8790673801045,3911.593994140625,2379314,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-09 00:00:00+05:30,3812.759522920217,3814.7401772178378,3706.794517997499,3804.93603515625,4248784,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-10 00:00:00+05:30,3897.9274380804954,3933.5792134287926,3813.7496351747936,3838.5078125,3330102,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-11 00:00:00+05:30,3842.1720063386033,3859.007567059743,3794.933451965104,3801.667724609375,2066473,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-12 00:00:00+05:30,3788.0012398366084,3792.952875444238,3669.0628558297135,3683.521728515625,4255443,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-13 00:00:00+05:30,3660.2489254688862,3661.239252559111,3391.3751204729983,3405.73486328125,10778730,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-16 00:00:00+05:30,3420.0947157845285,3460.995274278437,3363.7451992550614,3435.8408203125,8459233,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-17 00:00:00+05:30,3444.3577594550566,3515.6613128422805,3416.6285998044696,3508.531005859375,5003418,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-18 00:00:00+05:30,3534.477591355991,3603.602474645025,3520.613011283426,3573.001220703125,4190485,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-19 00:00:00+05:30,3492.586678462303,3494.171298598927,3388.899475195398,3401.278564453125,4898518,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-20 00:00:00+05:30,3441.3867859706,3489.9128154706173,3377.0155223481283,3401.57568359375,4743217,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-23 00:00:00+05:30,3372.16304103714,3376.916417885746,3256.294765660181,3310.0693359375,5645839,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-24 00:00:00+05:30,3406.72529938431,3512.789430852937,3357.7041068495646,3482.782470703125,6037848,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-25 00:00:00+05:30,3535.3686156571594,3624.5971840303014,3511.6998946916524,3614.000732421875,5090205,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-27 00:00:00+05:30,3604.7907320135955,3604.7907320135955,3512.6903094648965,3529.625,3991388,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-03-30 00:00:00+05:30,3466.144884403692,3509.3232431038955,3457.33106983784,3470.205322265625,3549203,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-01 00:00:00+05:30,3619.6455172871188,3647.2755464119623,3562.503692497252,3572.60498046875,4099786,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-02 00:00:00+05:30,3505.0649310073672,3593.8972280231887,3436.435211143694,3578.151123046875,4121638,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-06 00:00:00+05:30,3581.61713670185,3700.8524244991,3542.4000862813164,3691.642333984375,3353246,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-07 00:00:00+05:30,3644.4037006454223,3700.060034891855,3622.616504608955,3687.284912109375,3083714,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-08 00:00:00+05:30,3909.811522872209,3992.9990020822556,3892.975961603509,3967.1513671875,7368477,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-09 00:00:00+05:30,3949.424528544847,3949.424528544847,3848.015128836471,3858.512451171875,4415151,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-10 00:00:00+05:30,3893.9661619938656,3926.646956334099,3877.7248942455017,3921.59619140625,2822017,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-13 00:00:00+05:30,3788.0011935064013,3933.2821321015367,3778.6922153895466,3916.050537109375,4897563,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-15 00:00:00+05:30,4006.2693514998937,4064.302619137815,3992.107866693713,4036.87060546875,4562142,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-16 00:00:00+05:30,4088.0703386726873,4108.867208128145,4049.447581112553,4079.949462890625,5092608,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-17 00:00:00+05:30,4094.0123049589974,4102.826119595728,4033.4043337058415,4056.47900390625,2796673,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-20 00:00:00+05:30,4060.3412146981454,4090.051028464229,3985.0763531573994,4011.815185546875,3545024,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-21 00:00:00+05:30,3999.931193844929,4052.220513563709,3992.9989040809,4035.97900390625,2426718,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-22 00:00:00+05:30,4030.6314906487546,4030.6314906487546,3972.202188941561,3982.20458984375,2178082,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-23 00:00:00+05:30,3971.1126019970075,4024.6893956337844,3940.0164272955244,4014.88525390625,2229134,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-24 00:00:00+05:30,4032.6120414365805,4048.5564048149936,3944.670944632933,3975.47021484375,2162213,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-27 00:00:00+05:30,4018.7474793637457,4049.942783848703,3991.2163368910456,4014.39013671875,2000348,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-28 00:00:00+05:30,4020.728142151919,4048.3581723284724,3984.977236097506,3998.643798828125,1750237,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-29 00:00:00+05:30,4020.7280982422662,4086.089688016648,4012.112300673278,4056.47900390625,2175030,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-04-30 00:00:00+05:30,4043.5056676023564,4060.341228794921,3951.40524460774,3975.173095703125,2569328,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-01 00:00:00+05:30,3975.173095703125,3975.173095703125,3975.173095703125,3975.173095703125,0,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-04 00:00:00+05:30,3987.0570248896283,4099.459154130804,3987.0570248896283,4061.13330078125,2173027,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-05 00:00:00+05:30,4045.486226723394,4050.4378622518193,3985.0762732766066,4015.28125,3849402,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-06 00:00:00+05:30,3935.5600322215682,3982.1054075397396,3862.2758242738087,3969.726318359375,9540104,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-07 00:00:00+05:30,3989.0375730176484,4026.471985886887,3952.3954701870493,3984.0859375,3477185,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-08 00:00:00+05:30,3971.21178887478,3975.173097392361,3921.6954324050193,3936.05517578125,1620273,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-11 00:00:00+05:30,3909.811514041804,3915.258313263493,3848.510361331151,3902.0869140625,2027769,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-12 00:00:00+05:30,3887.133070256449,3901.8888476132015,3809.788425575631,3819.196533203125,2255075,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-13 00:00:00+05:30,3810.7788666919755,3914.7632172643916,3810.7788666919755,3877.923095703125,2486330,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-14 00:00:00+05:30,3903.86953222323,3949.424580037098,3887.0339710746266,3902.284912109375,2982228,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-15 00:00:00+05:30,3911.197839728613,3911.197839728613,3855.3434867478295,3871.188720703125,1339185,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-18 00:00:00+05:30,3836.4280596540248,3886.7367247380407,3814.7399928548766,3879.903564453125,1771638,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-19 00:00:00+05:30,3902.780167473302,3921.695512743879,3862.2758837629112,3883.07275390625,2318170,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-20 00:00:00+05:30,3863.8604825083903,3905.3550931385853,3845.5394303407566,3872.872314453125,1972259,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-21 00:00:00+05:30,3931.5985745195367,3931.5985745195367,3874.8527835138552,3890.5,1624945,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-22 00:00:00+05:30,3907.0,3960.0,3900.10009765625,3926.60009765625,1330428,38.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-25 00:00:00+05:30,3970.0,4038.39990234375,3961.5,4033.39990234375,2099927,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-26 00:00:00+05:30,4029.60009765625,4052.89990234375,4014.199951171875,4037.800048828125,1552847,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-27 00:00:00+05:30,4043.0,4069.89990234375,4017.89990234375,4047.5,1607028,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-28 00:00:00+05:30,4047.5,4047.5,4047.5,4047.5,0,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
2026-05-29 00:00:00+05:30,4045.800048828125,4128.0,4045.0,4076.5,4882940,0.0,0.0,LT.NS,33.58913,0.16951999,Industrials
